timestamp,speed,steering
1174890,6.055974,0.012973
1174915,6.036248,0.013738
1174940,6.036248,0.014885
1174965,6.115153,0.013738
1174990,6.016521,0.014885
1175015,6.055974,0.015268
1175040,6.095427,0.012973
1175065,6.016521,0.014885
1175090,6.095427,0.016415
1175115,6.134879,0.015650
1175140,6.233511,0.016033
1175165,6.115153,0.017562
1175190,6.174332,0.019092
1175215,6.174332,0.019475
1175240,6.312416,0.020622
1175265,6.134879,0.020622
1175290,6.292690,0.021004
1175315,6.213784,0.021004
1175340,6.292690,0.021004
1175365,6.312416,0.020240
1175390,6.154606,0.019475
1175415,6.253237,0.019092
1175440,6.292690,0.017562
1175465,6.371595,0.016033
1175490,6.154606,0.015650
1175515,6.332142,0.014885
1175540,6.272963,0.014885
1175565,6.332142,0.015650
1175590,6.134879,0.013738
1175615,6.332142,0.014121
1175640,6.332142,0.015650
1175665,6.292690,0.015268
1175690,6.371595,0.016033
1175715,6.351869,0.017945
1175740,6.312416,0.017945
1175765,6.371595,0.017945
1175790,6.450500,0.018710
1175815,6.411047,0.018327
1175840,6.391321,0.015650
1175865,6.470226,0.016415
1175890,6.411047,0.016033
1175915,6.411047,0.016033
1175940,6.470226,0.014503
1175965,6.411047,0.014121
1175990,6.450500,0.011826
1176015,6.470226,0.012973
1176040,6.489953,0.012973
1176065,6.470226,0.011443
1176090,6.568858,0.011826
1176115,6.430774,0.011826
1176140,6.509679,0.012208
1176165,6.549132,0.012973
1176190,6.529405,0.012591
1176215,6.411047,0.012208
1176240,6.628037,0.012208
1176265,6.489953,0.011061
1176290,6.430774,0.011443
1176315,6.628037,0.011443
1176340,6.470226,0.008384
1176365,6.608310,0.009531
1176390,6.430774,0.008001
1176415,6.489953,0.005324
1176440,6.470226,0.005707
1176465,6.450500,0.004560
1176490,6.411047,0.002265
1176515,6.351869,0.001500
1176540,6.351869,0.001500
1176565,6.430774,-0.000412
1176590,6.272963,-0.000030
1176615,6.351869,-0.000030
1176640,6.292690,-0.002324
1176665,6.194058,-0.000030
1176690,6.253237,0.000735
1176715,6.213784,0.000735
1176740,6.194058,0.001118
1176765,6.233511,0.000735
1176790,6.075700,0.000735
1176815,6.233511,-0.001177
1176840,5.977069,-0.000412
1176865,6.174332,0.000353
1176890,5.937616,0.000353
1176915,6.134879,-0.001177
1176940,5.937616,-0.002707
1176965,6.016521,-0.003089
1176990,5.878437,-0.003089
1177015,5.917890,-0.004619
1177040,5.799532,-0.004619
1177065,5.898164,-0.004237
1177090,5.720627,-0.001560
1177115,5.799532,-0.003854
1177140,5.720627,-0.003089
1177165,5.681174,-0.002324
1177190,5.681174,-0.003089
1177215,5.661448,-0.003089
1177240,5.582543,-0.002324
1177265,5.641722,-0.003089
1177290,5.582543,-0.003472
1177315,5.523364,-0.004237
1177340,5.523364,-0.003472
1177365,5.405006,-0.003854
1177390,5.444459,-0.003854
1177415,5.385280,-0.003854
1177440,5.444459,-0.004237
1177465,5.424732,-0.005766
1177490,5.345827,-0.003472
1177515,5.266922,-0.003854
1177540,5.306375,-0.004237
1177565,5.168291,-0.005384
1177590,5.266922,-0.003854
1177615,5.247196,-0.003472
1177640,5.188017,-0.003089
1177665,5.168291,-0.003472
1177690,5.168291,-0.003854
1177715,5.128838,-0.003472
1177740,5.089385,-0.003472
1177765,4.990754,-0.004237
1177790,5.030206,-0.004237
1177815,5.010480,-0.003854
1177840,4.911849,-0.003089
1177865,4.911849,-0.003854
1177890,4.872396,-0.004619
1177915,4.813217,-0.003854
1177940,4.754038,-0.003854
1177965,4.813217,-0.004619
1177990,4.615954,-0.005001
1178015,4.694859,-0.005001
1178040,4.615954,-0.005384
1178065,4.694859,-0.005001
1178090,4.537049,-0.005766
1178115,4.576502,-0.005001
1178140,4.517323,-0.005384
1178165,4.458144,-0.005766
1178190,4.477870,-0.004619
1178215,4.458144,-0.004619
1178240,4.379239,-0.005001
1178265,4.379239,-0.004619
1178290,4.379239,-0.004619
1178315,4.339786,-0.004237
1178340,4.280607,-0.003854
1178365,4.260881,-0.004619
1178390,4.280607,-0.005001
1178415,4.181976,-0.005001
1178440,4.201702,-0.005384
1178465,4.142523,-0.005766
1178490,4.162249,-0.005384
1178515,4.142523,-0.006914
1178540,4.083344,-0.006149
1178565,4.043891,-0.006149
1178590,4.043891,-0.006914
1178615,4.063618,-0.007679
1178640,4.024165,-0.007679
1178665,4.024165,-0.008443
1178690,3.925534,-0.008061
1178715,3.984713,-0.008061
1178740,3.925534,-0.007679
1178765,3.925534,-0.008443
1178790,3.925534,-0.008061
1178815,3.866355,-0.008443
1178840,3.886081,-0.007296
1178865,3.846628,-0.008443
1178890,3.826902,-0.008826
1178915,3.787450,-0.008061
1178940,3.905807,-0.008061
1178965,3.787450,-0.007679
1178990,3.846628,-0.007296
1179015,3.787450,-0.006914
1179040,3.767723,-0.006531
1179065,3.787450,-0.005384
1179090,3.728271,-0.005384
1179115,3.787450,-0.004619
1179140,3.728271,-0.003089
1179165,3.767723,-0.002707
1179190,3.708544,-0.002324
1179215,3.708544,-0.001177
1179240,3.669092,-0.000412
1179265,3.747997,0.000735
1179290,3.649365,-0.000030
1179315,3.669092,0.000735
1179340,3.688818,-0.000030
1179365,3.609913,0.000735
1179390,3.649365,-0.000030
1179415,3.609913,-0.000030
1179440,3.609913,-0.000030
1179465,3.609913,-0.000030
1179490,3.590187,-0.000412
1179515,3.570460,0.000353
1179540,3.609913,0.001118
1179565,3.609913,0.001118
1179590,3.590187,-0.000412
1179615,3.550734,0.002265
1179640,3.590187,0.003795
1179665,3.629639,0.003412
1179690,3.609913,0.004560
1179715,3.590187,0.007619
1179740,3.570460,0.005324
1179765,3.550734,0.004942
1179790,3.609913,0.005707
1179815,3.531008,0.004942
1179840,3.550734,0.003795
1179865,3.609913,0.004560
1179890,3.531008,0.004560
1179915,3.590187,0.002647
1179940,3.550734,0.003030
1179965,3.609913,0.002647
1179990,3.570460,0.001118
1180015,3.570460,0.002265
1180040,3.531008,0.001500
1180065,3.609913,-0.000795
1180090,3.590187,-0.000412
1180115,3.590187,-0.000412
1180140,3.609913,-0.000795
1180165,3.590187,-0.000412
1180190,3.570460,-0.001942
1180215,3.629639,-0.001177
1180240,3.590187,-0.001560
1180265,3.609913,-0.000412
1180290,3.550734,-0.001177
1180315,3.531008,-0.000412
1180340,3.649365,-0.000795
1180365,3.590187,-0.000412
1180390,3.570460,-0.000412
1180415,3.570460,-0.000412
1180440,3.629639,-0.000795
1180465,3.550734,-0.000030
1180490,3.708544,-0.000412
1180515,3.491555,-0.001942
1180540,3.669092,-0.001177
1180565,3.550734,-0.003089
1180590,3.629639,-0.002324
1180615,3.609913,-0.005001
1180640,3.609913,-0.008826
1180665,3.629639,-0.008061
1180690,3.511281,-0.009973
1180715,3.708544,-0.011503
1180740,3.531008,-0.012268
1180765,3.609913,-0.012268
1180790,3.531008,-0.014945
1180815,3.629639,-0.015710
1180840,3.531008,-0.017240
1180865,3.669092,-0.017240
1180890,3.452102,-0.017622
1180915,3.649365,-0.018004
1180940,3.629639,-0.019152
1180965,3.511281,-0.019152
1180990,3.531008,-0.019152
1181015,3.590187,-0.019152
1181040,3.649365,-0.019152
1181065,3.590187,-0.019534
1181090,3.590187,-0.019534
1181115,3.609913,-0.019152
1181140,3.531008,-0.019152
1181165,3.511281,-0.021446
1181190,3.609913,-0.021064
1181215,3.570460,-0.021064
1181240,3.609913,-0.021446
1181265,3.531008,-0.022976
1181290,3.550734,-0.024506
1181315,3.550734,-0.026036
1181340,3.471829,-0.026801
1181365,3.590187,-0.029095
1181390,3.590187,-0.032155
1181415,3.550734,-0.032155
1181440,3.590187,-0.035597
1181465,3.570460,-0.032920
1181490,3.550734,-0.037126
1181515,3.570460,-0.040951
1181540,3.570460,-0.042098
1181565,3.629639,-0.043245
1181590,3.609913,-0.046687
1181615,3.511281,-0.047452
1181640,3.629639,-0.050129
1181665,3.550734,-0.052042
1181690,3.609913,-0.053954
1181715,3.669092,-0.055484
1181740,3.570460,-0.057013
1181765,3.570460,-0.060455
1181790,3.688818,-0.061220
1181815,3.669092,-0.064280
1181840,3.669092,-0.065427
1181865,3.629639,-0.066574
1181890,3.590187,-0.066957
1181915,3.629639,-0.069251
1181940,3.747997,-0.071546
1181965,3.649365,-0.072693
1181990,3.708544,-0.073458
1182015,3.590187,-0.073458
1182040,3.787450,-0.075370
1182065,3.609913,-0.077283
1182090,3.787450,-0.076900
1182115,3.629639,-0.078430
1182140,3.728271,-0.079960
1182165,3.728271,-0.081107
1182190,3.590187,-0.081872
1182215,3.767723,-0.084167
1182240,3.728271,-0.084549
1182265,3.787450,-0.086079
1182290,3.708544,-0.087991
1182315,3.886081,-0.088756
1182340,3.747997,-0.091433
1182365,3.807176,-0.092580
1182390,3.787450,-0.095257
1182415,3.767723,-0.095640
1182440,3.826902,-0.096787
1182465,3.767723,-0.098317
1182490,3.846628,-0.097934
1182515,3.826902,-0.099464
1182540,3.747997,-0.100611
1182565,3.886081,-0.100611
1182590,3.708544,-0.100994
1182615,3.984713,-0.102524
1182640,3.728271,-0.102141
1182665,3.886081,-0.104053
1182690,3.767723,-0.105201
1182715,3.866355,-0.107495
1182740,3.905807,-0.107495
1182765,3.826902,-0.109408
1182790,3.984713,-0.109408
1182815,3.807176,-0.113232
1182840,3.964986,-0.117056
1182865,3.866355,-0.119351
1182890,3.866355,-0.122411
1182915,3.945260,-0.125088
1182940,3.866355,-0.128530
1182965,3.826902,-0.130442
1182990,3.925534,-0.134649
1183015,3.886081,-0.136178
1183040,3.866355,-0.139620
1183065,3.866355,-0.143062
1183090,3.866355,-0.144975
1183115,3.886081,-0.148416
1183140,3.866355,-0.150711
1183165,3.905807,-0.151858
1183190,3.866355,-0.154536
1183215,3.925534,-0.156830
1183240,3.866355,-0.158360
1183265,3.984713,-0.160655
1183290,3.905807,-0.161419
1183315,3.905807,-0.163332
1183340,3.905807,-0.166009
1183365,3.905807,-0.167538
1183390,3.925534,-0.169068
1183415,3.925534,-0.171363
1183440,3.905807,-0.173658
1183465,3.964986,-0.175570
1183490,3.846628,-0.178629
1183515,3.905807,-0.180541
1183540,3.905807,-0.183601
1183565,3.905807,-0.186278
1183590,3.905807,-0.188573
1183615,3.905807,-0.190867
1183640,3.866355,-0.192780
1183665,3.905807,-0.194692
1183690,3.886081,-0.196986
1183715,3.826902,-0.198516
1183740,3.886081,-0.200046
1183765,3.866355,-0.201958
1183790,3.945260,-0.203488
1183815,3.886081,-0.205400
1183840,3.905807,-0.206547
1183865,3.886081,-0.208842
1183890,3.905807,-0.211519
1183915,3.846628,-0.213814
1183940,3.886081,-0.215726
1183965,3.866355,-0.218403
1183990,3.886081,-0.222227
1184015,3.807176,-0.221845
1184040,3.846628,-0.224904
1184065,3.807176,-0.226817
1184090,3.846628,-0.228346
1184115,3.846628,-0.229494
1184140,3.826902,-0.231406
1184165,3.807176,-0.231406
1184190,3.866355,-0.232936
1184215,3.886081,-0.234083
1184240,3.866355,-0.233701
1184265,3.826902,-0.234465
1184290,3.846628,-0.234848
1184315,3.846628,-0.234465
1184340,3.826902,-0.234083
1184365,3.866355,-0.234848
1184390,3.826902,-0.234465
1184415,3.846628,-0.233318
1184440,3.826902,-0.234465
1184465,3.807176,-0.234083
1184490,3.846628,-0.233701
1184515,3.826902,-0.233701
1184540,3.846628,-0.232936
1184565,3.826902,-0.232553
1184590,3.886081,-0.231788
1184615,3.807176,-0.230641
1184640,3.886081,-0.229494
1184665,3.826902,-0.227964
1184690,3.866355,-0.227199
1184715,3.866355,-0.222610
1184740,3.886081,-0.222227
1184765,3.826902,-0.219550
1184790,3.925534,-0.216873
1184815,3.807176,-0.214579
1184840,3.925534,-0.211902
1184865,3.846628,-0.210372
1184890,3.925534,-0.206930
1184915,3.846628,-0.205018
1184940,3.905807,-0.201193
1184965,3.866355,-0.199663
1184990,3.886081,-0.198516
1185015,3.905807,-0.194309
1185040,3.886081,-0.190867
1185065,3.905807,-0.188190
1185090,3.886081,-0.184748
1185115,3.846628,-0.181306
1185140,3.925534,-0.177099
1185165,3.905807,-0.175952
1185190,3.905807,-0.170980
1185215,3.905807,-0.168303
1185240,3.925534,-0.164861
1185265,3.905807,-0.161419
1185290,3.905807,-0.158742
1185315,3.945260,-0.157595
1185340,3.925534,-0.153388
1185365,3.964986,-0.152241
1185390,3.964986,-0.149564
1185415,3.925534,-0.150711
1185440,3.945260,-0.148799
1185465,3.964986,-0.146887
1185490,3.984713,-0.146504
1185515,3.925534,-0.146504
1185540,3.945260,-0.142297
1185565,4.004439,-0.141915
1185590,4.004439,-0.141533
1185615,3.984713,-0.139620
1185640,4.043891,-0.137708
1185665,3.964986,-0.137326
1185690,4.004439,-0.135796
1185715,3.984713,-0.133119
1185740,4.024165,-0.131589
1185765,4.004439,-0.130442
1185790,4.004439,-0.128530
1185815,4.004439,-0.126235
1185840,3.984713,-0.125088
1185865,3.964986,-0.124323
1185890,3.964986,-0.125853
1185915,3.964986,-0.122028
1185940,3.964986,-0.120881
1185965,3.945260,-0.122028
1185990,3.964986,-0.118969
1186015,3.925534,-0.118586
1186040,3.964986,-0.118586
1186065,3.984713,-0.116292
1186090,3.925534,-0.115527
1186115,3.866355,-0.115144
1186140,3.964986,-0.113614
1186165,3.984713,-0.112467
1186190,3.905807,-0.111702
1186215,3.905807,-0.110937
1186240,3.866355,-0.109790
1186265,3.945260,-0.109790
1186290,3.866355,-0.109790
1186315,3.807176,-0.109790
1186340,3.866355,-0.109790
1186365,3.886081,-0.109408
1186390,3.807176,-0.109790
1186415,3.866355,-0.110555
1186440,3.846628,-0.109790
1186465,3.846628,-0.109408
1186490,3.807176,-0.109408
1186515,3.787450,-0.108643
1186540,3.866355,-0.108643
1186565,3.787450,-0.107878
1186590,3.826902,-0.105966
1186615,3.728271,-0.105966
1186640,3.787450,-0.105966
1186665,3.728271,-0.104818
1186690,3.669092,-0.104436
1186715,3.688818,-0.104818
1186740,3.649365,-0.104436
1186765,3.649365,-0.105201
1186790,3.629639,-0.102906
1186815,3.629639,-0.102906
1186840,3.649365,-0.102141
1186865,3.629639,-0.101759
1186890,3.550734,-0.100229
1186915,3.590187,-0.097934
1186940,3.550734,-0.096787
1186965,3.570460,-0.094110
1186990,3.590187,-0.091815
1187015,3.491555,-0.088756
1187040,3.550734,-0.087226
1187065,3.491555,-0.084549
1187090,3.471829,-0.082254
1187115,3.491555,-0.081107
1187140,3.432376,-0.078048
1187165,3.353471,-0.075753
1187190,3.314018,-0.073841
1187215,3.314018,-0.072311
1187240,3.215387,-0.071164
1187265,3.274566,-0.070016
1187290,3.175934,-0.070016
1187315,3.156208,-0.068487
1187340,3.136482,-0.068869
1187365,3.097029,-0.068487
1187390,3.097029,-0.068487
1187415,3.057576,-0.068487
1187440,3.018124,-0.068487
1187465,2.978671,-0.068487
1187490,2.978671,-0.067722
1187515,2.880040,-0.068104
1187540,2.899766,-0.068487
1187565,2.801135,-0.068104
1187590,2.801135,-0.067722
1187615,2.741956,-0.069251
1187640,2.682777,-0.070399
1187665,2.702503,-0.068104
1187690,2.603872,-0.068104
1187715,2.544693,-0.068869
1187740,2.524966,-0.067722
1187765,2.446061,-0.067722
1187790,2.426335,-0.068487
1187815,2.406609,-0.068487
1187840,2.347430,-0.068104
1187865,2.327703,-0.068487
1187890,2.268524,-0.068104
1187915,2.248798,-0.066957
1187940,2.189619,-0.067722
1187965,2.150167,-0.066957
1187990,2.110714,-0.066192
1188015,2.071261,-0.066192
1188040,2.071261,-0.064662
1188065,2.012083,-0.064280
1188090,2.012083,-0.064280
1188115,1.933177,-0.062367
1188140,1.933177,-0.061220
1188165,1.873998,-0.059690
1188190,1.893725,-0.058543
1188215,1.873998,-0.058161
1188240,1.814820,-0.057013
1188265,1.775367,-0.055484
1188290,1.755641,-0.054336
1188315,1.735914,-0.053571
1188340,1.775367,-0.052424
1188365,1.716188,-0.051659
1188390,1.696462,-0.048982
1188415,1.657009,-0.047070
1188440,1.597830,-0.045923
1188465,1.597830,-0.045540
1188490,1.578104,-0.045158
1188515,1.597830,-0.045158
1188540,1.479472,-0.044775
1188565,1.499199,-0.044775
1188590,1.459746,-0.044775
1188615,1.420294,-0.045158
1188640,1.420294,-0.045540
1188665,1.400567,-0.046305
1188690,1.361115,-0.046305
1188715,1.380841,-0.045923
1188740,1.321662,-0.046305
1188765,1.321662,-0.045923
1188790,1.282210,-0.046305
1188815,1.282210,-0.046687
1188840,1.262483,-0.045923
1188865,1.223031,-0.045540
1188890,1.183578,-0.045540
1188915,1.163852,-0.045540
1188940,1.163852,-0.045540
1188965,1.124399,-0.045923
1188990,1.104673,-0.045158
1189015,1.065220,-0.044393
1189040,1.045494,-0.046687
1189065,1.025768,-0.045158
1189090,1.006041,-0.044393
1189115,0.966589,-0.044775
1189140,0.966589,-0.044775
1189165,0.927136,-0.044775
1189190,0.887683,-0.045158
1189215,0.907410,-0.044393
1189240,0.867957,-0.044775
1189265,0.828505,-0.045923
1189290,0.828505,-0.045540
1189315,0.789052,-0.044775
1189340,0.769326,-0.044393
1189365,0.749599,-0.044010
1189390,0.729873,-0.044775
1189415,0.690420,-0.043628
1189440,0.670694,-0.043245
1189465,0.650968,-0.043245
1189490,0.650968,-0.043245
1189515,0.611515,-0.042863
1189540,0.591789,-0.042863
1189565,0.572063,-0.042098
1189590,0.572063,-0.041716
1189615,0.532610,-0.042863
1189640,0.532610,-0.042098
1189665,0.512884,-0.042481
1189690,0.473431,-0.042098
1189715,0.473431,-0.041716
1189740,0.453705,-0.041716
1189765,0.414252,-0.041716
1189790,0.414252,-0.041716
1189815,0.374800,-0.040951
1189840,0.374800,-0.041333
1189865,0.374800,-0.041333
1189890,0.355073,-0.041716
1189915,0.355073,-0.042481
1189940,0.355073,-0.041716
1189965,0.335347,-0.041716
1189990,0.335347,-0.042098
1190015,0.315621,-0.041716
1190040,0.295895,-0.042481
1190065,0.315621,-0.042481
1190090,0.276168,-0.042098
1190115,0.295895,-0.042098
1190140,0.256442,-0.042863
1190165,0.276168,-0.041716
1190190,0.236716,-0.043628
1190215,0.236716,-0.043628
1190240,0.236716,-0.042098
1190265,0.216989,-0.044010
1190290,0.197263,-0.041333
1190315,0.197263,-0.042098
1190340,0.197263,-0.041716
1190365,0.177537,-0.041716
1190390,0.157810,-0.042098
1190415,0.157810,-0.042098
1190440,0.157810,-0.042098
1190465,0.138084,-0.042098
1190490,0.157810,-0.042098
1190515,0.177537,-0.042098
1190540,0.177537,-0.040951
1190565,0.177537,-0.041716
1190590,0.216989,-0.041333
1190615,0.216989,-0.041333
1190640,0.216989,-0.041716
1190665,0.236716,-0.041333
1190690,0.236716,-0.041716
1190715,0.256442,-0.041716
1190740,0.256442,-0.041333
1190765,0.276168,-0.041716
1190790,0.295895,-0.042481
1190815,0.276168,-0.041716
1190840,0.315621,-0.041716
1190865,0.315621,-0.041333
1190890,0.315621,-0.041716
1190915,0.335347,-0.042098
1190940,0.335347,-0.041716
1190965,0.355073,-0.041716
1190990,0.355073,-0.041333
1191015,0.374800,-0.041333
1191040,0.374800,-0.041716
1191065,0.394526,-0.041716
1191090,0.394526,-0.042098
1191115,0.394526,-0.041716
1191140,0.414252,-0.042098
1191165,0.414252,-0.041333
1191190,0.433979,-0.041333
1191215,0.433979,-0.041333
1191240,0.453705,-0.041716
1191265,0.473431,-0.040951
1191290,0.473431,-0.042098
1191315,0.493157,-0.041333
1191340,0.473431,-0.041333
1191365,0.512884,-0.041716
1191390,0.512884,-0.040951
1191415,0.512884,-0.040568
1191440,0.532610,-0.040951
1191465,0.532610,-0.041333
1191490,0.552336,-0.040951
1191515,0.552336,-0.041716
1191540,0.552336,-0.041333
1191565,0.552336,-0.042098
1191590,0.591789,-0.042098
1191615,0.572063,-0.041333
1191640,0.591789,-0.041716
1191665,0.552336,-0.040951
1191690,0.552336,-0.039421
1191715,0.532610,-0.040568
1191740,0.493157,-0.040568
1191765,0.473431,-0.040186
1191790,0.433979,-0.039804
1191815,0.414252,-0.040186
1191840,0.374800,-0.040186
1191865,0.355073,-0.039421
1191890,0.335347,-0.039039
1191915,0.315621,-0.039039
1191940,0.256442,-0.039039
1191965,0.256442,-0.039039
1191990,0.177537,-0.038656
1192015,0.177537,-0.040951
1192040,0.157810,-0.039039
1192065,0.118358,-0.038656
1192090,0.059179,-0.038656
1192115,0.039453,-0.037891
1192140,0.000000,-0.038274
1192165,-0.019726,-0.038656
1192190,-0.039453,-0.038656
1192215,-0.039453,-0.038274
1192240,-0.059179,-0.038656
1192265,-0.019726,-0.039039
1192290,0.000000,-0.039039
1192315,0.000000,-0.038656
1192340,-0.019726,-0.037891
1192365,0.000000,-0.038656
1192390,0.000000,-0.038656
1192415,0.019726,-0.038656
1192440,0.039453,-0.038656
1192465,0.019726,-0.039421
1192490,0.000000,-0.038656
1192515,0.019726,-0.038656
1192540,0.000000,-0.038274
1192565,0.000000,-0.037891
1192590,-0.019726,-0.037891
1192615,-0.019726,-0.039039
1192640,0.000000,-0.038656
1192665,0.000000,-0.038274
1192690,0.000000,-0.038274
1192715,0.000000,-0.037509
1192740,0.000000,-0.037509
1192765,0.000000,-0.038656
1192790,0.000000,-0.038274
1192815,0.000000,-0.038656
1192840,0.000000,-0.037891
1192865,0.000000,-0.037891
1192890,0.000000,-0.038274
1192915,0.000000,-0.037891
1192940,0.000000,-0.037891
1192965,0.000000,-0.039039
1192990,0.000000,-0.037891
1193015,0.000000,-0.038656
1193040,0.000000,-0.038656
1193065,0.000000,-0.038274
1193090,0.000000,-0.037891
1193115,0.000000,-0.037891
1193140,0.000000,-0.037891
1193165,0.000000,-0.038274
1193190,0.000000,-0.038274
1193215,0.000000,-0.038656
1193240,0.000000,-0.038274
1193265,0.000000,-0.037891
1193290,0.000000,-0.037891
1193315,0.000000,-0.037891
1193340,0.000000,-0.038274
1193365,0.000000,-0.038274
1193390,0.000000,-0.038274
1193415,0.000000,-0.038656
1193440,0.000000,-0.038274
1193465,0.000000,-0.037891
1193490,0.000000,-0.037891
1193515,0.000000,-0.037509
1193540,0.000000,-0.037891
1193565,0.000000,-0.038274
1193590,0.000000,-0.037891
1193615,0.000000,-0.038656
1193640,0.000000,-0.038656
1193665,0.000000,-0.038274
1193690,0.000000,-0.037509
1193715,0.000000,-0.037126
1193740,0.000000,-0.036744
1193765,0.000000,-0.038274
1193790,0.000000,-0.037509
1193815,0.000000,-0.037509
1193840,0.039453,-0.038274
1193865,0.019726,-0.039421
1193890,0.039453,-0.038274
1193915,0.039453,-0.038274
1193940,0.059179,-0.037126
1193965,0.059179,-0.036744
1193990,0.078905,-0.037891
1194015,0.078905,-0.037509
1194040,0.059179,-0.037126
1194065,0.078905,-0.037509
1194090,0.098631,-0.037509
1194115,0.078905,-0.037509
1194140,0.098631,-0.037891
1194165,0.098631,-0.036744
1194190,0.098631,-0.036744
1194215,0.118358,-0.037509
1194240,0.098631,-0.037126
1194265,0.118358,-0.037126
1194290,0.138084,-0.037509
1194315,0.138084,-0.037126
1194340,0.138084,-0.037509
1194365,0.157810,-0.037126
1194390,0.177537,-0.036362
1194415,0.177537,-0.037126
1194440,0.197263,-0.036744
1194465,0.216989,-0.036362
1194490,0.236716,-0.036362
1194515,0.276168,-0.037126
1194540,0.276168,-0.035214
1194565,0.315621,-0.034067
1194590,0.355073,-0.033684
1194615,0.374800,-0.032537
1194640,0.414252,-0.031390
1194665,0.453705,-0.030243
1194690,0.473431,-0.028330
1194715,0.512884,-0.027183
1194740,0.552336,-0.025271
1194765,0.611515,-0.024888
1194790,0.631242,-0.023741
1194815,0.670694,-0.021829
1194840,0.729873,-0.022594
1194865,0.749599,-0.020299
1194890,0.789052,-0.018004
1194915,0.848231,-0.017622
1194940,0.867957,-0.016475
1194965,0.907410,-0.014945
1194990,0.946862,-0.013798
1195015,0.986315,-0.011885
1195040,1.025768,-0.009591
1195065,1.045494,-0.006149
1195090,1.124399,-0.003089
1195115,1.124399,0.001118
1195140,1.203304,0.005324
1195165,1.223031,0.009914
1195190,1.262483,0.014885
1195215,1.321662,0.020622
1195240,1.341388,0.026741
1195265,1.380841,0.034007
1195290,1.420294,0.039744
1195315,1.459746,0.046245
1195340,1.499199,0.051982
1195365,1.538651,0.056954
1195390,1.578104,0.061543
1195415,1.597830,0.065750
1195440,1.657009,0.069192
1195465,1.676735,0.071487
1195490,1.696462,0.071869
1195515,1.755641,0.072634
1195540,1.755641,0.072251
1195565,1.834546,0.071104
1195590,1.814820,0.069192
1195615,1.913451,0.068045
1195640,1.893725,0.065367
1195665,1.972630,0.062690
1195690,1.913451,0.061543
1195715,2.012083,0.060396
1195740,2.071261,0.057336
1195765,2.110714,0.056189
1195790,2.130440,0.053512
1195815,2.150167,0.051217
1195840,2.209346,0.050835
1195865,2.189619,0.048540
1195890,2.268524,0.046245
1195915,2.288251,0.043951
1195940,2.367156,0.041656
1195965,2.386882,0.038597
1195990,2.426335,0.036302
1196015,2.446061,0.031330
1196040,2.505240,0.027506
1196065,2.544693,0.024446
1196090,2.544693,0.018710
1196115,2.584145,0.015268
1196140,2.623598,0.010296
1196165,2.682777,0.005324
1196190,2.663050,0.000735
1196215,2.722229,-0.003854
1196240,2.722229,-0.009973
1196265,2.741956,-0.014945
1196290,2.761682,-0.020299
1196315,2.801135,-0.026418
1196340,2.880040,-0.031390
1196365,2.860313,-0.037509
1196390,2.899766,-0.042481
1196415,2.919492,-0.047452
1196440,2.939219,-0.053571
1196465,2.998398,-0.061220
1196490,3.018124,-0.065427
1196515,3.037850,-0.072311
1196540,3.136482,-0.079195
1196565,3.116755,-0.086461
1196590,3.136482,-0.092580
1196615,3.136482,-0.100994
1196640,3.235113,-0.108643
1196665,3.175934,-0.116674
1196690,3.156208,-0.125853
1196715,3.215387,-0.135796
1196740,3.235113,-0.145739
1196765,3.195661,-0.155683
1196790,3.274566,-0.167156
1196815,3.235113,-0.175952
1196840,3.235113,-0.189720
1196865,3.235113,-0.200811
1196890,3.235113,-0.213049
1196915,3.235113,-0.225669
1196940,3.274566,-0.237525
1196965,3.235113,-0.247086
1196990,3.254839,-0.259324
1197015,3.235113,-0.269650
1197040,3.254839,-0.279976
1197065,3.254839,-0.290684
1197090,3.254839,-0.300628
1197115,3.235113,-0.308276
1197140,3.274566,-0.320897
1197165,3.235113,-0.325869
1197190,3.254839,-0.332370
1197215,3.175934,-0.340784
1197240,3.274566,-0.346138
1197265,3.195661,-0.352639
1197290,3.274566,-0.358758
1197315,3.195661,-0.363348
1197340,3.195661,-0.368702
1197365,3.156208,-0.372526
1197390,3.215387,-0.377880
1197415,3.215387,-0.380558
1197440,3.156208,-0.383617
1197465,3.156208,-0.387824
1197490,3.156208,-0.391648
1197515,3.116755,-0.395855
1197540,3.116755,-0.399680
1197565,3.116755,-0.405034
1197590,3.077303,-0.409241
1197615,3.156208,-0.414595
1197640,3.057576,-0.419184
1197665,3.077303,-0.424921
1197690,3.116755,-0.429127
1197715,3.018124,-0.435246
1197740,3.136482,-0.441366
1197765,3.077303,-0.447102
1197790,3.077303,-0.453604
1197815,3.077303,-0.462400
1197840,3.057576,-0.471578
1197865,3.097029,-0.479610
1197890,3.077303,-0.488023
1197915,3.037850,-0.496054
1197940,2.998398,-0.503703
1197965,2.998398,-0.511352
1197990,3.037850,-0.518236
1198015,3.018124,-0.528562
1198040,2.998398,-0.535446
1198065,3.057576,-0.543095
1198090,2.899766,-0.550361
1198115,3.018124,-0.558775
1198140,2.939219,-0.564894
1198165,2.978671,-0.570630
1198190,2.939219,-0.577514
1198215,2.919492,-0.583633
1198240,2.919492,-0.586310
1198265,2.919492,-0.587840
1198290,2.919492,-0.588222
1198315,2.919492,-0.587840
1198340,2.880040,-0.587458
1198365,2.919492,-0.588222
1198390,2.880040,-0.587840
